title,year,number,director,location,field,boxoffice,info,poster,genre,events
"Ostatni etap",1948,-5.5,"Wanda Jakubowska","폴란드","상업영화","자료없음",https://www.imdb.com/title/tt0040674,https://m.media-amazon.com/images/M/MV5BMTY3NTY5MDc4OF5BMl5BanBnXkFtZTgwOTMxMjk5MDE@._V1_UY268_CR20182268_AL_.jpg,"Drama"
"Die Abenteuer des Werner Holt",1965,-8.5,"Joachim Kunert","동독","상업영화","자료없음",https://www.imdb.com/title/tt0057816,https://m.media-amazon.com/images/M/MV5BMTk0MjMwMDY2MV5BMl5BanBnXkFtZTcwNTQxNjIyMQ@@._V1_UX182_CR00182268_AL_.jpg,"Drama, Romance, War"
"Pastor Hall",1940,-3.5,"Roy Boulting","영국","상업영화","자료없음",https://www.imdb.com/title/tt0032894,https://m.media-amazon.com/images/M/MV5BOWQwZWExOWEtNjhjZS00YzQzLTliMjktYWM4MmE2NzNkZGVkXkEyXkFqcGdeQXVyNjgyNTk4NTY@._V1_UY268_CR430182268_AL_.jpg,"Drama"
"Hasenjagd",1994,-9.5,"Andreas Gruber","오스트리아, 독일","상업영화","자료없음",https://www.imdb.com/title/tt0109994,https://m.media-amazon.com/images/M/MV5BMTI4MjMzMTY1MF5BMl5BanBnXkFtZTcwMDkyODg5Mg@@._V1_UY268_CR30182268_AL_.jpg,"Drama, War"
"Morituri",1948,-6.5,"Eugen York","독일","상업영화","자료없음",https://www.imdb.com/title/tt0040609,https://m.media-amazon.com/images/M/MV5BMDdmMzk1NmItMjQzOS00NGU3LWFjYzktMzQ3ODBiMmQyYjY5XkEyXkFqcGdeQXVyMjI3MDczMjI@._V1_UX182_CR00182268_AL_.jpg,"Drama, War"
"Perlasca",1993,-11.5,"Nina Gladitz","독일","상업영화","자료없음",https://www.imdb.com/title/tt1015231,https://m.media-amazon.com/images/M/MV5BZTU1MTIzNTMtYjFhYi00Mjc2LTg0NTAtYzRmMTQ0MzQ1OTU5XkEyXkFqcGdeQXVyNTM3MDMyMDQ@._V1_UX182_CR00182268_AL_.jpg,"Documentary, History, War"
"Zastihla me noc",1986,-9.5,"Juraj Herz","체코슬로바키아","상업영화","자료없음",https://www.imdb.com/title/tt0090365,https://m.media-amazon.com/images/M/MV5BMDI3OGI3Y2UtMTcwMC00MGFiLWEwMTItN2E1ZjVhNmFhYmMxXkEyXkFqcGdeQXVyMTU2NTE5NDU@._V1_UY268_CR40182268_AL_.jpg,"Drama, War"
"Master of the Game",2002,-21.5,"Jeff Stolhand","미국","상업영화","자료없음",https://www.imdb.com/title/tt0296745,https://m.media-amazon.com/images/M/MV5BYTc5YWZjM2ItYjc0YS00ZmY0LWFiMjMtZWJjOTUzMmZhYmU5XkEyXkFqcGdeQXVyMjQxMDc4MA@@._V1_UX182_CR00182268_AL_.jpg,"Drama, Thriller"
"Krystallines nyhtes",1992,-13.5,"Tonia Marketaki","프랑스, 그리스, 스위스","상업영화","자료없음",https://www.imdb.com/title/tt0104641,https://m.media-amazon.com/images/M/MV5BMTQwMjZkMDYtOTI0NS00ODE2LTgwMmEtYzBiYmNhZmJiOTY0XkEyXkFqcGdeQXVyMDk1ODM3MA@@._V1_UY268_CR40182268_AL_.jpg,"Drama, Fantasy, Horror"
"Myortvyy sezon",1968,-6.5,"Savva Kulish","소련","상업영화","자료없음",https://www.imdb.com/title/tt0063332,https://m.media-amazon.com/images/M/MV5BNTA5NWEzODQtZjA4NS00Njg5LWFiNGQtNDZjMjBiMzMyODE3XkEyXkFqcGdeQXVyMzQzNDc4NTQ@._V1_UY268_CR70182268_AL_.jpg,"Adventure, Drama"
"Brut",2016,-27.5,"Konstantin Fam","러시아, 우크라이나, 미국, 벨라루스, 루마니아","상업영화","자료없음",https://www.imdb.com/title/tt5192510,https://m.media-amazon.com/images/M/MV5BMjA3MjU0MjUyMV5BMl5BanBnXkFtZTgwMjIwNDAwMDI@._V1_UY268_CR30182268_AL_.jpg,"Short, Drama, History"
"Lager Nis",1987,-8.5,"Miomir Miki Stamenkovic","유고슬라비아","상업영화","자료없음",https://www.imdb.com/title/tt0174849,https://m.media-amazon.com/images/M/MV5BOWUxZjY5ZjEtNDBjMS00MGZjLWFmYWQtMWVkOTJlZTU1NDBiXkEyXkFqcGdeQXVyMTYzNTE3NDA@._V1_UY268_CR20182268_AL_.jpg,"War"
"Wieder aufgerollt: Der Nürnberger Prozess",1958,-4.5,"Félix Podmaniczky","서독","상업영화","자료없음",https://www.imdb.com/title/tt0194540,https://img.sbs.co.kr/newimg/news/20180806/201213344.jpg,"Documentary"
"Torte Bluma",2005,-16.5,"Benjamin Ross","미국","상업영화","자료없음",https://www.imdb.com/title/tt0483825,https://m.media-amazon.com/images/M/MV5BMmVkY2ZjY2EtZTI4Yy00N2NiLWFkMDUtNmU2YzAwNzlkNjQ0XkEyXkFqcGdeQXVyMTI4NTcwNTA@._V1_UY268_CR1840182268_AL_.jpg,"Short, Drama"
"Beruf Neonazi",1993,-12.5,"Winfried Bonengel","독일","상업영화","자료없음",https://www.imdb.com/title/tt0106391,https://m.media-amazon.com/images/M/MV5BY2U1N2E4YmMtNmQ3YS00ZTM3LTg4MTUtN2NlMmZjMmQzYWZjXkEyXkFqcGdeQXVyNDkzNTM2ODg@._V1_UX182_CR00182268_AL_.jpg,"Documentary"
"Il grido della terra",1949,-5.5,"Duilio Coletti","이탈리아","상업영화","자료없음",https://www.imdb.com/title/tt0041435,https://m.media-amazon.com/images/M/MV5BY2Y4NDQ1OGQtOTY5NC00ZjZmLTkwODUtMmRjMTQ0NDI4ZDQzXkEyXkFqcGdeQXVyODU3Nzc1NQ@@._V1_UY268_CR70182268_AL_.jpg,"Drama, War"
"The Nazi",2002,-22.5,"Rod Lurie","미국","상업영화","자료없음",https://www.imdb.com/title/tt0333987,https://img.sbs.co.kr/newimg/news/20180806/201213344.jpg,"Short, Drama"
"Journeys End",2011,-30.5,"Chris Prochownik","폴란드","상업영화","자료없음",https://www.imdb.com/title/tt2084864,https://m.media-amazon.com/images/M/MV5BMTUwNzE5NTc2Nl5BMl5BanBnXkFtZTcwMTg0Mzc5Ng@@._V1_UX182_CR00182268_AL_.jpg,"Short, Drama, War"
"Der Fall Gleiwitz",1961,-4.5,"Gerhard Klein","동독","상업영화","자료없음",https://www.imdb.com/title/tt0054864,https://m.media-amazon.com/images/M/MV5BMTIzOTY4NDY5MF5BMl5BanBnXkFtZTcwMDI4NzA0MQ@@._V1_UY268_CR80182268_AL_.jpg,"Drama, History, Thriller"
"For My Baby",1997,-21.5,"Rudolf van den Berg","네덜란드, 헝가리","독립영화","자료없음",https://www.imdb.com/title/tt0126915,https://img.sbs.co.kr/newimg/news/20180806/201213344.jpg,"Drama"
"Inside Nazi Germany",1938,-3.5,"Jack Glenn","미국","상업영화","자료없음",https://www.imdb.com/title/tt0131471,https://m.media-amazon.com/images/M/MV5BMGIwZjdjMGMtOTQ3Ni00M2E2LWEzNWItZWNlMjExMmRjZTg2XkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX182_CR00182268_AL_.jpg,"Documentary, Short, History"
"2 oder 3 Dinge, die ich von ihm weiß",2005,-17.5,"Malte Ludin","독일","상업영화","자료없음",https://www.imdb.com/title/tt0466634,https://m.media-amazon.com/images/M/MV5BMTg2MDM5MzA0MV5BMl5BanBnXkFtZTcwMjM5MDg5MQ@@._V1_UY268_CR40182268_AL_.jpg,"Documentary, Drama, War"
"Tout le monde na pas eu la chance davoir des parents communistes",1993,-13.5,"Jean-Jacques Zilbermann","프랑스","상업영화","자료없음",https://www.imdb.com/title/tt0108369,https://m.media-amazon.com/images/M/MV5BYWFiMzcyYzItMTZiOS00YmY4LTkzNDgtZDZlYWRlYTY3Y2EwXkEyXkFqcGdeQXVyMjQzMzQzODY@._V1_UY268_CR90182268_AL_.jpg,"Comedy","<쉰들러리스트> 개봉"
"Lyudi i zveri",1962,-5.5,"Sergey Gerasimov","동독, 소련","상업영화","자료없음",https://www.imdb.com/title/tt0056205,https://m.media-amazon.com/images/M/MV5BMTY1NTU2MzYyN15BMl5BanBnXkFtZTgwMTkyNjI1MTE@._V1_UY268_CR30182268_AL_.jpg,"Drama"
"Uciekinier",2007,-23.5,"Marek Tomasz Pawlowski","폴란드","상업영화","자료없음",https://www.imdb.com/title/tt1102352,https://m.media-amazon.com/images/M/MV5BMmQzZDE4ZjYtYjczYS00NTgxLWIxNjEtMGE3OTUzYjc2NTdiL2ltYWdlXkEyXkFqcGdeQXVyNjg3MDE5NDQ@._V1_UX182_CR00182268_AL_.jpg,"Documentary"
"Excellensen",1944,-5.5,"Hasse Ekman","스웨덴","상업영화","자료없음",https://www.imdb.com/title/tt0036806,https://m.media-amazon.com/images/M/MV5BMGIzZDJlNzQtNGZlZi00NzRlLWJlOGItNDc0NWYzZWMwZTIyXkEyXkFqcGdeQXVyMTMwOTMzNzU@._V1_UY268_CR00182268_AL_.jpg,"Drama"
"Alle Juden raus!",1991,-13.5,"Emanuel Rund","독일","상업영화","자료없음",https://www.imdb.com/title/tt0099015,https://m.media-amazon.com/images/M/MV5BNjcxNDY1MTAzMF5BMl5BanBnXkFtZTcwODUwMTEyMQ@@._V1_UX182_CR00182268_AL_.jpg,"Documentary, Biography, History"
"Apel",1971,-4.5,"Ryszard Czekala","폴란드","상업영화","자료없음",https://www.imdb.com/title/tt0402802,https://m.media-amazon.com/images/M/MV5BMDZkZGZiYTctODhiZi00MWJlLThjODItYTM4Yjc5NmNjZDdlXkEyXkFqcGdeQXVyMTc4MzI2NQ@@._V1_UY268_CR30182268_AL_.jpg,"Animation, Short, War"
"Rawensbruck, mémoire de femmes",1996,-18.5,"Léon Desclozeaux","프랑스","상업영화","자료없음",https://www.imdb.com/title/tt1213701,https://img.sbs.co.kr/newimg/news/20180806/201213344.jpg,"Documentary, War"
"Nebo být zabit",1986,-10.5,"Martin Hollý","체코슬로바키아","상업영화","자료없음",https://www.imdb.com/title/tt0171039,https://m.media-amazon.com/images/M/MV5BMTU5MzA0NjQxOF5BMl5BanBnXkFtZTgwNjM3Njg1MTE@._V1_UY268_CR20182268_AL_.jpg,"Drama"
"Bolotnye soldaty",1938,-4.5,"Aleksandr Macheret","소련","상업영화","자료없음",https://www.imdb.com/title/tt0031172,https://img.sbs.co.kr/newimg/news/20180806/201213344.jpg,"Drama, War"
"Uchinari Jani",1942,-5.5,"Isidor Annensky, Vladimir Petrov","소련","상업영화","자료없음",https://www.imdb.com/title/tt0035119,https://m.media-amazon.com/images/M/MV5BNDhjNzIxZmMtNWE3ZS00NWRkLWEyOTEtMmYyNDlhNTI0YTE0XkEyXkFqcGdeQXVyMjU0MjU2MjI@._V1_UY268_CR30182268_AL_.jpg,"War, Adventure"
"Ostatni swiadek",1970,-8.5,"Jan Batory","폴란드","상업영화","자료없음",https://www.imdb.com/title/tt0067538,https://m.media-amazon.com/images/M/MV5BNmZhZWEyNzAtNDk5My00NzFlLTliODYtZDE1NGEyODcyMmE5XkEyXkFqcGdeQXVyMTc4MzI2NQ@@._V1_UX182_CR00182268_AL_.jpg,"Action, Adventure"
"Aktion K",1994,-10.5,"Bernhard Bamberger","오스트리아","상업영화","자료없음",https://www.imdb.com/title/tt0109070,https://img.sbs.co.kr/newimg/news/20180806/201213344.jpg,"Documentary"
"Beyond the Barbed Wire: An Artist View of the Holocaust",2010,-21.5,"Matthew Webber","미국","상업영화","자료없음",https://www.imdb.com/title/tt1047850,https://m.media-amazon.com/images/M/MV5BMjE4MTczODMzMF5BMl5BanBnXkFtZTgwMzQzMTg5MzE@._V1_UY268_CR20182268_AL_.jpg,"Documentary, War"
"Rodiny soldat",1975,-7.5,"Yuriy Chulyukin","소련","상업영화","자료없음",https://www.imdb.com/title/tt0272815,https://img.sbs.co.kr/newimg/news/20180806/201213344.jpg,"Drama, War"
"The Smashing of the Reich",1961,-5.5,"Perry Wolff","프랑스, 미국","상업영화","자료없음",https://www.imdb.com/title/tt0056500,https://m.media-amazon.com/images/M/MV5BMTk0MjIxMTA3MF5BMl5BanBnXkFtZTcwOTE2OTQyMQ@@._V1_UX182_CR00182268_AL_.jpg,"Documentary, War","아돌프 아이히만 판결"
"A Voice Is Born",1947,-6.5,"George Blake","미국","상업영화","자료없음",https://www.imdb.com/title/tt0039968,https://img.sbs.co.kr/newimg/news/20180806/201213344.jpg,"Short, Biography, Music"
"Patrze na twoja fotografie",1979,-4.5,"Jerzy Ziarnik","폴란드","상업영화","자료없음",https://www.imdb.com/title/tt0835832,https://m.media-amazon.com/images/M/MV5BZjQxOTUxMGEtMmMzYi00ZjEwLWJmZmQtYWMzNjYwMWEwNjU3XkEyXkFqcGdeQXVyMTc4MzI2NQ@@._V1_UY268_CR1470182268_AL_.jpg,"Documentary, Short"
"Bergen-Belsen zum Beispiel",1985,-12.5,"Jürgen Curleis","서독","상업영화","자료없음",https://www.imdb.com/title/tt3204060,https://img.sbs.co.kr/newimg/news/20180806/201213344.jpg,"Documentary"
"Postcard from Auschwitz",2004,-19.5,"Eric Bednarski","캐나다","상업영화","자료없음",https://www.imdb.com/title/tt0424360,https://m.media-amazon.com/images/M/MV5BNmU5NjE0OWYtOTJhYy00ZGY4LWIwZmUtMzdjNTQ0N2NhMmEwXkEyXkFqcGdeQXVyNzYyMTE0NDc@._V1_UY268_CR600182268_AL_.jpg,"Documentary, Short, War"
"Archeologia",1968,-7.5,"Andrzej Brzozowski","폴란드","상업영화","자료없음",https://www.imdb.com/title/tt0826032,https://m.media-amazon.com/images/M/MV5BOWU2MzcxY2MtYjg1YS00NjZkLWFhNDAtNGQ2NjM5MzY2NzdmXkEyXkFqcGdeQXVyMTc4MzI2NQ@@._V1_UY268_CR710182268_AL_.jpg,"Documentary, Short"
"Was bleibt",2008,-33.5,"Gesa Knolle, Birthe Templin","독일","상업영화","자료없음",https://www.imdb.com/title/tt1239464,https://img.sbs.co.kr/newimg/news/20180806/201213344.jpg,"Documentary, Biography, History"
"Ta paidia tis Athinas",1949,-6.5,"Takis Bakopoulos","그리스","상업영화","자료없음",https://www.imdb.com/title/tt0199924,https://m.media-amazon.com/images/M/MV5BNTBhNTUyYjAtZDAxYS00YWQ1LWFlMTYtOTY0ZmIzMzQ1MzQwXkEyXkFqcGdeQXVyNzg5OTk2OA@@._V1_UY268_CR570182268_AL_.jpg,"Drama, War"
"X-Men: Apocalypse",2016,-28.5,"Bryan Singer","미국","상업영화","699,377,276달러",https://www.imdb.com/title/tt3385516,https://m.media-amazon.com/images/M/MV5BMjU1ODM1MzYxN15BMl5BanBnXkFtZTgwOTA4NDE2ODE@._V1_UX182_CR00182268_AL_.jpg,"Action, Adventure, Sci-Fi"
"Au revoir les enfants",1987,-9.5,"Louis Malle","프랑스, 서독, 이탈리아","상업영화","4,542,825달러",https://www.imdb.com/title/tt0092593,https://m.media-amazon.com/images/M/MV5BZmYxOTA5YTEtNDY3Ni00YTE5LWE1MTgtYjc4ZWUxNWY3ZTkxXkEyXkFqcGdeQXVyNjQ2MjQ5NzM@._V1_UX182_CR00182268_AL_.jpg,"Drama, War"
"Im Labyrinth des Schweigens",2014,-22.5,"Giulio Ricciarelli","독일","상업영화","794,123달러",https://www.imdb.com/title/tt3825638,https://m.media-amazon.com/images/M/MV5BZmE5N2FkMDUtNDcxNi00MjUwLWExNDYtZmY4NGQ5NTg4OTQ4L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNDkzNTM2ODg@._V1_UX182_CR00182268_AL_.jpg,"Drama, History"
"The Inspector",1962,-6.5,"Philip Dunne","영국, 미국","상업영화","자료없음",https://www.imdb.com/title/tt0056187,https://m.media-amazon.com/images/M/MV5BMGNjYmIxMGUtYjE4OC00ZTUxLTkyMjYtOGUxMDc5YTU5YjEzXkEyXkFqcGdeQXVyNTI0NjExNjA@._V1_UX182_CR00182268_AL_.jpg,"Drama, History, Romance"
"Un secret",2007,-24.5,"Claude Miller","프랑스","상업영화","623,415달러",https://www.imdb.com/title/tt0490234,https://m.media-amazon.com/images/M/MV5BNmMzZTk0MjctYjJmZC00YmJjLWFjYmYtYjBjOGQ4ODcyZTliXkEyXkFqcGdeQXVyMjQzMzQzODY@._V1_UY268_CR90182268_AL_.jpg,"Drama, War"
"Jud Süss - Film ohne Gewissen",2010,-22.5,"Oskar Roehler","독일, 오스트리아","상업영화","자료없음",https://www.imdb.com/title/tt1399655,https://m.media-amazon.com/images/M/MV5BNmRiODdjODEtZGM4Yi00MGRiLWJmYzItZTc0NmQ1OWExOTBmXkEyXkFqcGdeQXVyMjI3MDczMjI@._V1_UY268_CR50182268_AL_.jpg,"Biography, Drama, War"
"Hashmatsa",2009,-23.5,"Yoav Shamir","이스라엘, 덴마크, 미국, 오스트리아","상업영화","11,410달러",https://www.imdb.com/title/tt1377278,https://m.media-amazon.com/images/M/MV5BMTY0ODYxNDI2Nl5BMl5BanBnXkFtZTcwMTkyODgyMw@@._V1_UY268_CR140182268_AL_.jpg,"Documentary"
"Dwie Korony",2018,-12.5,"Michal Kondrat","폴란드","상업영화","자료없음",https://www.imdb.com/title/tt8563028,https://m.media-amazon.com/images/M/MV5BZWJjNmFkMmMtM2ViNy00N2U4LThlOTgtNmJmZGJjZTU0NzFiXkEyXkFqcGdeQXVyODc0OTEyNDU@._V1_UY268_CR20182268_AL_.jpg,"Biography"
"Borrowing Time",2006,-29.5,"Robert Allan Black","미국","상업영화","자료없음",https://www.imdb.com/title/tt0891289,https://m.media-amazon.com/images/M/MV5BMTgwMzY2MzUzMF5BMl5BanBnXkFtZTcwMjMwMjI0MQ@@._V1_UY268_CR2480182268_AL_.jpg,"Documentary"
"War Music",2010,-23.5,"David Porteous","캐나다","상업영화","자료없음",https://www.imdb.com/title/tt1735937,https://m.media-amazon.com/images/M/MV5BOGM4MzcxNDMtOWMyOC00NDFhLWI5MDctMTgzNWEzYTRhMmM5XkEyXkFqcGdeQXVyMjQwOTI3MzI@._V1_UY268_CR100182268_AL_.jpg,"Documentary, Music, War"
"사르빈강에 노을이 진다",1965,1,"정창화","한국","상업영화","자료없음│관객 자료없음",https://www.kmdb.or.kr/db/kor/detail/movie/K/01202,https://file.koreafilm.or.kr/poster/00/02/24/DPK006899_01.JPG,"액션, 전쟁"
"여자 정신대",1974,1,"나봉한","한국","상업영화","자료없음│관객 자료없음",https://www.kmdb.or.kr/db/kor/detail/movie/K/02808,https://file.koreafilm.or.kr/poster/00/02/46/DPK008173_01.JPG,"멜로/로맨스, 드라마"
"여자 정신대",1985,1,"이상언, 정중","한국","상업영화","자료없음│관객 자료없음",https://www.kmdb.or.kr/db/kor/detail/movie/K/03879,https://file.koreafilm.or.kr/poster/00/03/73/DPK03879A_01.jpg,"드라마, 전쟁"
"에미 이름은 조센삐였다",1991,1,"지영호","한국","상업영화","자료없음│관객 자료없음",https://www.kmdb.or.kr/db/kor/detail/movie/K/04456,https://file.koreafilm.or.kr/poster/00/01/75/DPK005692_01.JPG,"드라마","김학순 할머니 증언"
"낮은 목소리 - 아시아에서 여성으로 산다는 것",1995,1,"변영주","한국","상업영화","464,000원│관객 73명",https://www.kmdb.or.kr/db/kor/detail/movie/K/05596,https://steemitimages.com/0x0/https://cdn.steemitimages.com/DQmNVaN3Pdpz1mP2q43o17AGubosYxMYy8MBNR3NiuM9qet/B5E673FA-6E7A-4D7D-9494-32EA6D57E02E.jpeg,"다큐멘터리"
"낮은 목소리 2",1997,1,"변영주","한국","상업영화","523,000원│관객 89명",https://www.kmdb.or.kr/db/kor/detail/movie/K/04911,https://file.koreafilm.or.kr/poster/00/03/62/DPK04911A_01.jpg,"다큐멘터리"
"침묵의 소리",1998,1,"김대실","한국","상업영화","자료없음│미개봉",https://www.kmdb.or.kr/db/kor/detail/movie/A/05052,https://file.koreafilm.or.kr/still/copy/00/36/34/DSAT009340_01.jpg,"다큐멘터리"
"낮은 목소리 3: 숨결",2000,1,"변영주","한국","상업영화","886,000원│관객 138명",https://www.kmdb.or.kr/db/kor/detail/movie/A/03091,https://file.koreafilm.or.kr/still/copy/00/26/43/DSAP000002_01.jpg,"다큐멘터리"
"붉은 나무",2001,1,"한남식","한국","상업영화","자료없음│미개봉",https://www.kmdb.or.kr/db/kor/detail/movie/K/09133,https://www.kobis.or.kr/common/mast/movie/2012/12/12137e735f454bb39fa04278ab4a7e83.jpg,"애니메이션, 판타지"
"아직도 아물지 않는 상처들",2003,1,"안해룡","한국","상업영화","자료없음│미개봉",https://www.youtube.com/watch?v=cD7GTklLW6o,https://www.kobis.or.kr/common/mast/movie/2014/01/30512d1dc2fb4451ae88022da7bf28b0.jpg,"다큐멘터리"
"침묵의 외침",2003,2,"안해룡, 박영임, 김정민우","한국","독립영화","자료없음│미개봉",https://www.kmdb.or.kr/db/kor/detail/movie/A/03448,https://file.koreafilm.or.kr/still/copy/00/28/94/DSAT001842_01.jpg,"다큐멘터리"
"몸",2003,3,"김남기","한국","상업영화","자료없음│미개봉",https://www.kmdb.or.kr/db/kor/detail/movie/K/11005,https://file.koreafilm.or.kr/still/copy/00/36/33/DSKT150224_01.jpg,"드라마"
"끝나지 않은 전쟁",2008,1,"김동원","한국","상업영화","74,000원│관객 12명",https://www.kmdb.or.kr/db/kor/detail/movie/A/04620,https://www.kobis.or.kr/upload/up_img/2011/04/mov_1A4IBE_20110421174332_1.png,"다큐멘터리"
"위대한 타자들",2008,2,"조혜정","한국","독립영화","자료없음│미개봉",https://www.kmdb.or.kr/db/kor/detail/movie/A/04660,https://t1.daumcdn.net/cfile/177085134BB011EE46,"다큐멘터리"
"나의 마음은 지지 않았다",2009,1,"안해룡","한국","독립영화","18,704,600원│관객 2,900명",https://www.kmdb.or.kr/db/kor/detail/movie/A/04624,https://file.koreafilm.or.kr/poster/00/01/63/DPA000135_01.JPG,"다큐멘터리"
"소녀이야기",2011,1,"김준기","한국","상업영화","541,302원│관객 609명",https://www.kmdb.or.kr/db/kor/detail/movie/K/13121,https://www.kobis.or.kr/common/mast/movie/2012/10/deb0e1ec505343ed96cd2d6bf59cf6e9.jpg,"다큐멘터리, 애니메이션","일본대사관 앞에 소녀상 설치"
"레드마리아",2012,1,"경순","한국","독립영화","자료없음│관객 자료없음",https://www.kmdb.or.kr/db/kor/detail/movie/A/05220,https://file.koreafilm.or.kr/poster/00/01/71/DPA000183_01.JPG,"다큐멘터리"
"그리고 싶은 것",2013,1,"권효","한국","독립영화","31,315,300원│관객 5,014명",https://www.kmdb.or.kr/db/kor/detail/movie/A/05940,https://file.koreafilm.or.kr/poster/00/02/00/DPA000218_01.JPG,"다큐멘터리"
"만신",2014,1,"박찬경","한국","독립영화","273,755,300원│관객 36,535명",https://www.kmdb.or.kr/db/kor/detail/movie/A/05965,https://file.koreafilm.or.kr/poster/00/02/12/DPA000249_01.JPG,"다큐멘터리, 드라마"
"소리굽쇠",2014,2,"추상록","한국","독립영화","24,111,800원│관객 3,060명",https://www.kmdb.or.kr/db/kor/detail/movie/K/14366,https://file.koreafilm.or.kr/poster/00/03/22/DPK010338_01.JPG,"드라마, 미스터리"
"엄마 미안해요",2014,3,"염동철","한국","상업영화","자료없음│미개봉",https://www.kmdb.or.kr/db/kor/detail/movie/K/14360,https://t1.daumcdn.net/cfile/27611F4C53C9ECF909,"애니메이션"
"마지막 위안부",2015,1,"임선","한국","상업영화","4,172,000원│관객 490명",https://www.kmdb.or.kr/db/kor/detail/movie/K/14491,https://file.koreafilm.or.kr/poster/00/04/19/DPK011260_01.jpg,"드라마"
"레드마리아2",2015,2,"경순","한국","상업영화","자료없음│미개봉",https://www.kmdb.or.kr/db/kor/detail/movie/A/06388,https://www.kobis.or.kr/common/mast/movie/2015/09/afc1baf6333b4750bbe4a68dd89b2ad2.jpg,"다큐멘터리"
"지울 수 없는…",2015,3,"김호민","한국","독립영화","자료없음│미개봉",https://www.kmdb.or.kr/db/kor/detail/movie/K/16281,https://file.koreafilm.or.kr/poster/00/04/48/DPK012595_01.jpg,"드라마"
"보자기 속 손거울",2015,4,"이하윤","한국","상업영화","자료없음│미개봉",https://www.kmdb.or.kr/db/kor/detail/movie/A/08173,https://www.kobis.or.kr/common/mast/movie/2017/02/36bc0d6d340c4f109217c6e092bb9a4a.jpg,"기타","한일 위안부 협상 타결"
"귀향",2016,1,"조정래","한국","상업영화","27,249,801,990원│관객 3,587,182명",https://www.kmdb.or.kr/db/kor/detail/movie/K/15223,https://www.kobis.or.kr/common/mast/movie/2016/01/6097ac188f154415975b16d1d3b05284.jpeg,"드라마"
